"Bevolking op 1 januari en gemiddeld; geslacht, leeftijd en regio"
""
"";"";"";""
"";"";"";"Perioden";"2021";"2021"
"";"";"";"Geslacht";"Mannen";"Vrouwen"
"Onderwerp";"Leeftijd";"Regio's";"Burgerlijke staat";"Totaal Man";"Totaal Vrouw"
"Bevolking op 1 januari";"0 jaar";"Nederland";"aantal";"86287";"81983"
"Bevolking op 1 januari";"1 jaar";"Nederland";"aantal";"87259";"83095"
"Bevolking op 1 januari";"2 jaar";"Nederland";"aantal";"87205";"83269"
"Bevolking op 1 januari";"3 jaar";"Nederland";"aantal";"88536";"84028"
"Bevolking op 1 januari";"4 jaar";"Nederland";"aantal";"90229";"85735"
"Bevolking op 1 januari";"5 jaar";"Nederland";"aantal";"90004";"85399"
"Bevolking op 1 januari";"6 jaar";"Nederland";"aantal";"92022";"88118"
"Bevolking op 1 januari";"7 jaar";"Nederland";"aantal";"90893";"86014"
"Bevolking op 1 januari";"8 jaar";"Nederland";"aantal";"93185";"88600"
"Bevolking op 1 januari";"9 jaar";"Nederland";"aantal";"95253";"90339"
"Bevolking op 1 januari";"10 jaar";"Nederland";"aantal";"97407";"93230"
"Bevolking op 1 januari";"11 jaar";"Nederland";"aantal";"98186";"93298"
"Bevolking op 1 januari";"12 jaar";"Nederland";"aantal";"98553";"93451"
"Bevolking op 1 januari";"13 jaar";"Nederland";"aantal";"96205";"92233"
"Bevolking op 1 januari";"14 jaar";"Nederland";"aantal";"98395";"93320"
"Bevolking op 1 januari";"15 jaar";"Nederland";"aantal";"99111";"94459"
"Bevolking op 1 januari";"16 jaar";"Nederland";"aantal";"101957";"97437"
"Bevolking op 1 januari";"17 jaar";"Nederland";"aantal";"105940";"100587"
"Bevolking op 1 januari";"18 jaar";"Nederland";"aantal";"108487";"103684"
"Bevolking op 1 januari";"19 jaar";"Nederland";"aantal";"112101";"107972"
"Bevolking op 1 januari";"20 jaar";"Nederland";"aantal";"115335";"111718"
"Bevolking op 1 januari";"21 jaar";"Nederland";"aantal";"113688";"109453"
"Bevolking op 1 januari";"22 jaar";"Nederland";"aantal";"113200";"109145"
"Bevolking op 1 januari";"23 jaar";"Nederland";"aantal";"110170";"107411"
"Bevolking op 1 januari";"24 jaar";"Nederland";"aantal";"110918";"106448"
"Bevolking op 1 januari";"25 jaar";"Nederland";"aantal";"110943";"107725"
"Bevolking op 1 januari";"26 jaar";"Nederland";"aantal";"114839";"111081"
"Bevolking op 1 januari";"27 jaar";"Nederland";"aantal";"115147";"111436"
"Bevolking op 1 januari";"28 jaar";"Nederland";"aantal";"116762";"112675"
"Bevolking op 1 januari";"29 jaar";"Nederland";"aantal";"117879";"114455"
"Bevolking op 1 januari";"30 jaar";"Nederland";"aantal";"118809";"114564"
"Bevolking op 1 januari";"31 jaar";"Nederland";"aantal";"114124";"111643"
"Bevolking op 1 januari";"32 jaar";"Nederland";"aantal";"112998";"110132"
"Bevolking op 1 januari";"33 jaar";"Nederland";"aantal";"112897";"109614"
"Bevolking op 1 januari";"34 jaar";"Nederland";"aantal";"111599";"110109"
"Bevolking op 1 januari";"35 jaar";"Nederland";"aantal";"109176";"107229"
"Bevolking op 1 januari";"36 jaar";"Nederland";"aantal";"107506";"105305"
"Bevolking op 1 januari";"37 jaar";"Nederland";"aantal";"103992";"102728"
"Bevolking op 1 januari";"38 jaar";"Nederland";"aantal";"104243";"103031"
"Bevolking op 1 januari";"39 jaar";"Nederland";"aantal";"105392";"105484"
"Bevolking op 1 januari";"40 jaar";"Nederland";"aantal";"106966";"106584"
"Bevolking op 1 januari";"41 jaar";"Nederland";"aantal";"103052";"103210"
"Bevolking op 1 januari";"42 jaar";"Nederland";"aantal";"102743";"103357"
"Bevolking op 1 januari";"43 jaar";"Nederland";"aantal";"101032";"102041"
"Bevolking op 1 januari";"44 jaar";"Nederland";"aantal";"102241";"102262"
"Bevolking op 1 januari";"45 jaar";"Nederland";"aantal";"102220";"103481"
"Bevolking op 1 januari";"46 jaar";"Nederland";"aantal";"106682";"108140"
"Bevolking op 1 januari";"47 jaar";"Nederland";"aantal";"110067";"111721"
"Bevolking op 1 januari";"48 jaar";"Nederland";"aantal";"118771";"120696"
"Bevolking op 1 januari";"49 jaar";"Nederland";"aantal";"125239";"125557"
"Bevolking op 1 januari";"50 jaar";"Nederland";"aantal";"130463";"130622"
"Bevolking op 1 januari";"51 jaar";"Nederland";"aantal";"133531";"132653"
"Bevolking op 1 januari";"52 jaar";"Nederland";"aantal";"127603";"127179"
"Bevolking op 1 januari";"53 jaar";"Nederland";"aantal";"126482";"125132"
"Bevolking op 1 januari";"54 jaar";"Nederland";"aantal";"126801";"125665"
"Bevolking op 1 januari";"55 jaar";"Nederland";"aantal";"128770";"126716"
"Bevolking op 1 januari";"56 jaar";"Nederland";"aantal";"130352";"128951"
"Bevolking op 1 januari";"57 jaar";"Nederland";"aantal";"127812";"126586"
"Bevolking op 1 januari";"58 jaar";"Nederland";"aantal";"124406";"124421"
"Bevolking op 1 januari";"59 jaar";"Nederland";"aantal";"122632";"122911"
"Bevolking op 1 januari";"60 jaar";"Nederland";"aantal";"118755";"119163"
"Bevolking op 1 januari";"61 jaar";"Nederland";"aantal";"117035";"117652"
"Bevolking op 1 januari";"62 jaar";"Nederland";"aantal";"113396";"114008"
"Bevolking op 1 januari";"63 jaar";"Nederland";"aantal";"110016";"111388"
"Bevolking op 1 januari";"64 jaar";"Nederland";"aantal";"107568";"108680"
"Bevolking op 1 januari";"65 jaar";"Nederland";"aantal";"103447";"106156"
"Bevolking op 1 januari";"66 jaar";"Nederland";"aantal";"101607";"103418"
"Bevolking op 1 januari";"67 jaar";"Nederland";"aantal";"98952";"101208"
"Bevolking op 1 januari";"68 jaar";"Nederland";"aantal";"98181";"100730"
"Bevolking op 1 januari";"69 jaar";"Nederland";"aantal";"93961";"96118"
"Bevolking op 1 januari";"70 jaar";"Nederland";"aantal";"92962";"96286"
"Bevolking op 1 januari";"71 jaar";"Nederland";"aantal";"92722";"96414"
"Bevolking op 1 januari";"72 jaar";"Nederland";"aantal";"94152";"97974"
"Bevolking op 1 januari";"73 jaar";"Nederland";"aantal";"96517";"102387"
"Bevolking op 1 januari";"74 jaar";"Nederland";"aantal";"97705";"103917"
"Bevolking op 1 januari";"75 jaar";"Nederland";"aantal";"67247";"73350"
"Bevolking op 1 januari";"76 jaar";"Nederland";"aantal";"68108";"75245"
"Bevolking op 1 januari";"77 jaar";"Nederland";"aantal";"62623";"69898"
"Bevolking op 1 januari";"78 jaar";"Nederland";"aantal";"55380";"63226"
"Bevolking op 1 januari";"79 jaar";"Nederland";"aantal";"50297";"58686"
"Bevolking op 1 januari";"80 jaar";"Nederland";"aantal";"48560";"58488"
"Bevolking op 1 januari";"81 jaar";"Nederland";"aantal";"43442";"54757"
"Bevolking op 1 januari";"82 jaar";"Nederland";"aantal";"39833";"51143"
"Bevolking op 1 januari";"83 jaar";"Nederland";"aantal";"33923";"45756"
"Bevolking op 1 januari";"84 jaar";"Nederland";"aantal";"30357";"42864"
"Bevolking op 1 januari";"85 jaar";"Nederland";"aantal";"26509";"39103"
"Bevolking op 1 januari";"86 jaar";"Nederland";"aantal";"22721";"35681"
"Bevolking op 1 januari";"87 jaar";"Nederland";"aantal";"18867";"31730"
"Bevolking op 1 januari";"88 jaar";"Nederland";"aantal";"16210";"28981"
"Bevolking op 1 januari";"89 jaar";"Nederland";"aantal";"13000";"25007"
"Bevolking op 1 januari";"90 jaar";"Nederland";"aantal";"10500";"21706"
"Bevolking op 1 januari";"91 jaar";"Nederland";"aantal";"7853";"17335"
"Bevolking op 1 januari";"92 jaar";"Nederland";"aantal";"5941";"14394"
"Bevolking op 1 januari";"93 jaar";"Nederland";"aantal";"4409";"11041"
"Bevolking op 1 januari";"94 jaar";"Nederland";"aantal";"3158";"8711"
"Bevolking op 1 januari";"95 jaar";"Nederland";"aantal";"2160";"6525"
"Bevolking op 1 januari";"96 jaar";"Nederland";"aantal";"1445";"4904"
"Bevolking op 1 januari";"97 jaar";"Nederland";"aantal";"982";"3370"
"Bevolking op 1 januari";"98 jaar";"Nederland";"aantal";"567";"2355"
"Bevolking op 1 januari";"99 jaar";"Nederland";"aantal";"360";"1477"
