Entity,Code,Year,Forest expansion
Albania,ALB,1990,12000
Albania,ALB,2000,15600
Algeria,DZA,1990,6000
Algeria,DZA,2000,48400
Algeria,DZA,2010,9000
Algeria,DZA,2015,4000
Andorra,AND,2015,0
Argentina,ARG,1990,31000
Argentina,ARG,2000,11000
Argentina,ARG,2010,19000
Argentina,ARG,2015,30000
Aruba,ABW,1990,0
Aruba,ABW,2000,0
Aruba,ABW,2010,0
Aruba,ABW,2015,0
Australia,AUS,1990,419390
Australia,AUS,2000,405500
Australia,AUS,2010,1126520
Austria,AUT,1990,9700
Austria,AUT,2000,10300
Austria,AUT,2010,9400
Austria,AUT,2015,9400
Azerbaijan,AZE,2000,43250
Azerbaijan,AZE,2010,90720
Azerbaijan,AZE,2015,100520
Bahrain,BHR,1990,20
Bahrain,BHR,2000,20
Bahrain,BHR,2010,20
Bahrain,BHR,2015,20
Bangladesh,BGD,1990,7500
Bangladesh,BGD,2000,0
Bangladesh,BGD,2010,17200
Bangladesh,BGD,2015,0
Belarus,BLR,2000,33310
Belarus,BLR,2010,24000
Belarus,BLR,2015,30320
Belgium,BEL,2010,1700
Belgium,BEL,2015,1500
Belize,BLZ,1990,0
Belize,BLZ,2000,0
Belize,BLZ,2010,0
Belize,BLZ,2015,0
Bhutan,BTN,1990,9930
Bhutan,BTN,2000,10120
Bhutan,BTN,2010,2320
Bhutan,BTN,2015,2410
Bolivia,BOL,1990,0
Bolivia,BOL,2000,-1490
Bolivia,BOL,2010,-21070
Bolivia,BOL,2015,3850
Brazil,BRA,1990,473860
Brazil,BRA,2000,1178510
Brazil,BRA,2010,328620
Brazil,BRA,2015,242660
Bulgaria,BGR,1990,4800
Bulgaria,BGR,2000,36200
Bulgaria,BGR,2010,19200
Bulgaria,BGR,2015,12000
Burundi,BDI,1990,0
Burundi,BDI,2000,0
Burundi,BDI,2010,17140
Burundi,BDI,2015,0
Cameroon,CMR,1990,300
Cameroon,CMR,2000,2000
Cameroon,CMR,2010,2000
Cameroon,CMR,2015,2000
Canada,CAN,1990,7320
Canada,CAN,2000,2470
Canada,CAN,2010,0
Canada,CAN,2015,0
Cape Verde,CPV,2000,3140
Cape Verde,CPV,2010,2200
Cape Verde,CPV,2015,1120
Cayman Islands,CYM,1990,0
Cayman Islands,CYM,2000,0
Cayman Islands,CYM,2010,0
Cayman Islands,CYM,2015,0
Central African Republic,CAF,1990,0
Central African Republic,CAF,2000,0
Central African Republic,CAF,2010,0
Central African Republic,CAF,2015,0
Chile,CHL,1990,67210
Chile,CHL,2000,105030
Chile,CHL,2010,185430
Chile,CHL,2015,132320
China,CHN,1990,2313540
China,CHN,2000,2673740
China,CHN,2010,2266740
China,CHN,2015,2069989.9999999998
Colombia,COL,1990,6870
Colombia,COL,2000,21560
Colombia,COL,2010,8540
Colombia,COL,2015,680
Congo,COG,1990,0
Congo,COG,2000,0
Congo,COG,2010,0
Congo,COG,2015,0
Costa Rica,CRI,1990,4770
Costa Rica,CRI,2000,4050
Costa Rica,CRI,2010,16370.000000000002
Costa Rica,CRI,2015,16370.000000000002
Croatia,HRV,2000,3830
Croatia,HRV,2010,490
Croatia,HRV,2015,3470
Cuba,CUB,1990,37700
Cuba,CUB,2000,49700
Cuba,CUB,2010,50400
Cuba,CUB,2015,11600
Denmark,DNK,1990,4050
Denmark,DNK,2000,1670
Denmark,DNK,2010,7900
Denmark,DNK,2015,1370
Djibouti,DJI,1990,0
Djibouti,DJI,2000,0
Djibouti,DJI,2010,0
Djibouti,DJI,2015,200
Dominican Republic,DOM,1990,38380
Dominican Republic,DOM,2000,10320
Dominican Republic,DOM,2010,24600
Ecuador,ECU,1990,39770
Ecuador,ECU,2000,34850
Ecuador,ECU,2010,54330
Ecuador,ECU,2015,22950
El Salvador,SLV,1990,0
El Salvador,SLV,2000,0
El Salvador,SLV,2010,0
El Salvador,SLV,2015,0
Equatorial Guinea,GNQ,2000,0
Equatorial Guinea,GNQ,2010,0
Equatorial Guinea,GNQ,2015,0
Estonia,EST,2000,16050
Estonia,EST,2010,28230
Estonia,EST,2015,8490
Ethiopia,ETH,2000,19000
Ethiopia,ETH,2010,19000
Ethiopia,ETH,2015,19000
Falkland Islands,FLK,1990,0
Falkland Islands,FLK,2000,0
Falkland Islands,FLK,2010,0
Falkland Islands,FLK,2015,0
Faroe Islands,,1990,0
Faroe Islands,,2000,0
Faroe Islands,,2010,0
Faroe Islands,,2015,0
Finland,FIN,1990,69210
Finland,FIN,2000,-18270
Finland,FIN,2010,33940
French Guyana,,1990,1000
French Guyana,,2000,1250
French Guyana,,2010,2350
French Guyana,,2015,2350
Gabon,GAB,1990,4130
Gabon,GAB,2000,9680
Gabon,GAB,2010,7370
Gabon,GAB,2015,7370
Georgia,GEO,2000,6180
Georgia,GEO,2010,0
Georgia,GEO,2015,0
Germany,DEU,1990,12200
Germany,DEU,2000,11330
Germany,DEU,2010,9000
Germany,DEU,2015,7000
Gibraltar,GIB,1990,0
Gibraltar,GIB,2000,0
Gibraltar,GIB,2010,0
Gibraltar,GIB,2015,0
Greenland,GRL,1990,0
Greenland,GRL,2000,0
Greenland,GRL,2010,0
Greenland,GRL,2015,0
Guadeloupe,GLP,1990,160
Guadeloupe,GLP,2000,110
Guadeloupe,GLP,2010,390
Guadeloupe,GLP,2015,190
Guatemala,GTM,1990,0
Guatemala,GTM,2000,0
Guatemala,GTM,2010,0
Guatemala,GTM,2015,0
Guinea,GIN,1990,12000
Guyana,GUY,1990,0
Guyana,GUY,2000,0
Guyana,GUY,2010,0
Guyana,GUY,2015,0
Honduras,HND,1990,2350
Honduras,HND,2000,2530
Honduras,HND,2010,2070
Honduras,HND,2015,2280
Hungary,HUN,1990,11560
Hungary,HUN,2000,13950
Hungary,HUN,2010,4440
Hungary,HUN,2015,1580
Iceland,ISL,1990,1280
Iceland,ISL,2000,1480
Iceland,ISL,2010,700
Iceland,ISL,2015,640
India,IND,1990,749300
India,IND,2000,820000
India,IND,2010,934800
India,IND,2015,934800
Indonesia,IDN,1990,799500
Indonesia,IDN,2000,806920
Indonesia,IDN,2015,71060
Iraq,IRQ,1990,1400
Iraq,IRQ,2000,700
Iraq,IRQ,2010,0
Iraq,IRQ,2015,0
Ireland,IRL,1990,17490
Ireland,IRL,2000,9620
Ireland,IRL,2010,7480
Ireland,IRL,2015,6090
Isle of Man,IMN,1990,0
Isle of Man,IMN,2000,0
Isle of Man,IMN,2010,0
Isle of Man,IMN,2015,0
Italy,ITA,2010,57500
Jamaica,JAM,1990,860
Jamaica,JAM,2000,4420
Jamaica,JAM,2010,4420
Jamaica,JAM,2015,4430
Kuwait,KWT,1990,140
Kuwait,KWT,2000,140
Kuwait,KWT,2010,0
Kuwait,KWT,2015,0
Kyrgyzstan,KGZ,2000,4880
Kyrgyzstan,KGZ,2010,4430
Kyrgyzstan,KGZ,2015,12710
Latvia,LVA,2000,13510
Latvia,LVA,2010,4170
Latvia,LVA,2015,4230
Liberia,LBR,1990,0
Liberia,LBR,2000,0
Liberia,LBR,2010,0
Liberia,LBR,2015,0
Liechtenstein,LIE,1990,210
Liechtenstein,LIE,2000,210
Liechtenstein,LIE,2010,210
Liechtenstein,LIE,2015,210
Lithuania,LTU,2000,15140
Lithuania,LTU,2010,3540
Lithuania,LTU,2015,2940
Madagascar,MDG,1990,3600
Malawi,MWI,1990,0
Malawi,MWI,2000,0
Malawi,MWI,2010,0
Malawi,MWI,2015,0
Maldives,MDV,1990,0
Maldives,MDV,2000,0
Maldives,MDV,2010,0
Maldives,MDV,2015,0
Mali,MLI,1990,5000
Mali,MLI,2000,30000
Mali,MLI,2010,0
Mali,MLI,2015,0
Martinique,MTQ,1990,170
Martinique,MTQ,2000,290
Martinique,MTQ,2010,360
Martinique,MTQ,2015,360
Mauritania,MRT,1990,32280
Mauritania,MRT,2000,35000
Mauritania,MRT,2010,37350
Mauritania,MRT,2015,39930
Mauritius,MUS,1990,100
Mauritius,MUS,2000,10
Mauritius,MUS,2010,80
Mauritius,MUS,2015,210
Mayotte,MYT,1990,30
Mayotte,MYT,2000,80
Mayotte,MYT,2010,10
Mayotte,MYT,2015,10
Mexico,MEX,1990,464780
Mexico,MEX,2000,281050
Mexico,MEX,2010,89130
Mexico,MEX,2015,38050
Moldova,MDA,2000,4810
Moldova,MDA,2010,3310
Moldova,MDA,2015,360
Monaco,MCO,1990,0
Monaco,MCO,2000,0
Monaco,MCO,2010,0
Monaco,MCO,2015,0
Mongolia,MNG,1990,250
Mongolia,MNG,2000,250
Mongolia,MNG,2010,410
Mongolia,MNG,2015,410
Montenegro,MNE,2010,28200
Montenegro,MNE,2015,12000
Morocco,MAR,1990,2900
Morocco,MAR,2000,17880
Morocco,MAR,2010,10740
Morocco,MAR,2015,11560
Mozambique,MOZ,1990,0
Mozambique,MOZ,2000,45440
Mozambique,MOZ,2010,60600
Mozambique,MOZ,2015,27780
Myanmar,MMR,1990,0
Myanmar,MMR,2000,27450
Myanmar,MMR,2010,20160
Myanmar,MMR,2015,4210
Nauru,NRU,1990,0
Nauru,NRU,2000,0
Nauru,NRU,2010,0
Nauru,NRU,2015,0
Nepal,NPL,1990,11000
Nepal,NPL,2000,20000
Nepal,NPL,2010,0
Nepal,NPL,2015,0
Netherlands,NLD,1990,2560
Netherlands,NLD,2000,4000
Netherlands,NLD,2010,2790
Netherlands,NLD,2015,3120
New Zealand,NZL,1990,63300
New Zealand,NZL,2000,17800
New Zealand,NZL,2010,8310
New Zealand,NZL,2015,15780
Nicaragua,NIC,1990,200
Nicaragua,NIC,2000,1370
Nicaragua,NIC,2010,5030
Nicaragua,NIC,2015,5030
Niger,NER,1990,2500
Niger,NER,2000,2500
Niger,NER,2010,2500
Niger,NER,2015,2500
Nigeria,NGA,1990,10
Nigeria,NGA,2000,0
Nigeria,NGA,2010,0
Nigeria,NGA,2015,10
North Korea,PRK,1990,1970
North Korea,PRK,2000,1960
North Korea,PRK,2010,1960
North Korea,PRK,2015,1960
Norway,NOR,1990,3020
Norway,NOR,2000,5400
Norway,NOR,2010,13780
Norway,NOR,2015,13620
Panama,PAN,1990,2420
Panama,PAN,2000,2310
Panama,PAN,2010,1100
Panama,PAN,2015,1080
Papua New Guinea,PNG,1990,0
Papua New Guinea,PNG,2000,0
Papua New Guinea,PNG,2010,0
Papua New Guinea,PNG,2015,0
Paraguay,PRY,1990,0
Paraguay,PRY,2000,0
Paraguay,PRY,2010,0
Paraguay,PRY,2015,0
Peru,PER,1990,45210
Peru,PER,2000,25480
Peru,PER,2010,17450
Peru,PER,2015,6260
Poland,POL,1990,18210
Poland,POL,2000,27580
Poland,POL,2010,18820
Poland,POL,2015,13370
Portugal,PRT,2010,51600
Qatar,QAT,1990,0
Qatar,QAT,2000,0
Qatar,QAT,2010,0
Qatar,QAT,2015,0
Romania,ROU,2000,15080
Romania,ROU,2010,69310
Romania,ROU,2015,13630
Russia,RUS,2000,586710
Russia,RUS,2010,0
Russia,RUS,2015,76230
San Marino,SMR,1990,0
San Marino,SMR,2000,0
San Marino,SMR,2010,0
San Marino,SMR,2015,0
Sao Tome and Principe,STP,1990,0
Sao Tome and Principe,STP,2000,0
Sao Tome and Principe,STP,2010,0
Sao Tome and Principe,STP,2015,0
Senegal,SEN,2010,11000
Senegal,SEN,2015,11000
Serbia,SRB,2010,1400
Serbia,SRB,2015,660
Singapore,SGP,1990,500
Singapore,SGP,2000,210
Singapore,SGP,2010,50
Singapore,SGP,2015,60
Slovenia,SVN,2000,1780
Slovenia,SVN,2010,500
Slovenia,SVN,2015,0
Somalia,SOM,1990,0
Somalia,SOM,2000,0
Somalia,SOM,2010,0
Somalia,SOM,2015,0
South Africa,ZAF,1990,362600
South Africa,ZAF,2000,362600
South Africa,ZAF,2010,162600
South Africa,ZAF,2015,162600
South Korea,KOR,1990,0
South Korea,KOR,2000,0
South Korea,KOR,2010,0
South Korea,KOR,2015,0
Spain,ESP,2000,150840
Spain,ESP,2010,3150
Spain,ESP,2015,7940
Sudan,SDN,2015,93920
Suriname,SUR,1990,0
Suriname,SUR,2000,10
Suriname,SUR,2010,220
Suriname,SUR,2015,570
Sweden,SWE,1990,21490
Sweden,SWE,2000,11820
Sweden,SWE,2010,19550
Sweden,SWE,2015,13050
Switzerland,CHE,1990,5430
Switzerland,CHE,2000,4900
Switzerland,CHE,2010,4780
Switzerland,CHE,2015,4780
Syria,SYR,1990,83250
Syria,SYR,2000,51050
Syria,SYR,2010,15490
Syria,SYR,2015,50
Tanzania,TZA,1990,28000
Tanzania,TZA,2000,28000
Tanzania,TZA,2010,0
Tanzania,TZA,2015,5000
Thailand,THA,1990,26700
Thailand,THA,2000,125500
Thailand,THA,2010,92000
Thailand,THA,2015,0
Togo,TGO,1990,1000
Togo,TGO,2000,1500
Togo,TGO,2010,2000
Togo,TGO,2015,2000
Tokelau,TKL,1990,0
Tokelau,TKL,2000,0
Tokelau,TKL,2010,0
Tokelau,TKL,2015,0
Tunisia,TUN,1990,6710
Tunisia,TUN,2000,6300
Tunisia,TUN,2010,2950
Tunisia,TUN,2015,2100
Turkey,TUR,1990,38710
Turkey,TUR,2000,94850
Turkey,TUR,2010,110470
Turkey,TUR,2015,119180
Uganda,UGA,1990,9840
Uganda,UGA,2000,9840
Uganda,UGA,2010,9840
Uganda,UGA,2015,9840
Ukraine,UKR,2000,4830
Ukraine,UKR,2010,22200
Ukraine,UKR,2015,6700
United Kingdom,GBR,2000,10700
United Kingdom,GBR,2010,19700
United States,USA,1990,108600
United States,USA,2000,518400
United States,USA,2010,275000
Uruguay,URY,2000,36890
Uruguay,URY,2010,39570
Uzbekistan,UZB,2000,43810
Uzbekistan,UZB,2010,41000
Uzbekistan,UZB,2015,42200
Vatican,VAT,1990,0
Vatican,VAT,2000,0
Vatican,VAT,2010,0
Vatican,VAT,2015,0
Venezuela,VEN,1990,16350.000000000002
Venezuela,VEN,2000,19390
Venezuela,VEN,2010,17870
Venezuela,VEN,2015,17870
Vietnam,VNM,1990,240810
Vietnam,VNM,2000,160400
Vietnam,VNM,2010,160620
Vietnam,VNM,2015,117840
World,OWID_WRL,1990,8000000
World,OWID_WRL,2000,10000000
World,OWID_WRL,2010,7000000
World,OWID_WRL,2015,5000000
Zambia,ZMB,2000,450
Zambia,ZMB,2010,1500
Zambia,ZMB,2015,1500
Zimbabwe,ZWE,1990,0
Zimbabwe,ZWE,2000,0
Zimbabwe,ZWE,2010,0
Zimbabwe,ZWE,2015,0