Jaar;Levend_geboren;Overledenen;Immigratie;Emigratie;Grijze_druk;Levensverwachting_bij_geboorte
2000;206,6;140,5;132,9;79;21,9;78,13
2001;202,6;140,4;133,4;82,6;22;78,33
2002;202,1;142,4;121,3;96,9;22,1;78,41
2003;200,3;141,9;104,5;104,8;22,2;78,66
2004;194;136,6;94;110,2;22,5;79,24
2005;187,9;136,4;92,3;119,7;22,8;79,48
2006;185,1;135,4;101,2;132,5;23,2;79,84
2007;181,3;133;116,8;122,6;23,6;80,25
2008;184,6;135,1;143,5;117,8;24;80,39
2009;184,9;134,2;146,4;111,9;24,5;80,67
2010;184,4;136,1;154,4;121,4;25,1;80,82
2011;180,1;135,7;163;133,2;25,6;81,09
2012;176;140,8;158,4;144,5;26,8;81,05
2013;171,3;141,2;164,8;145,7;28;81,29
2014;175,2;139,2;182,9;147,9;29;81,64
2015;170,5;147,1;204,6;149,5;29,9;81,48
2016;172,5;149;230,7;151,5;30,6;81,54
2017;169,8;150,2;235;154,3;31,3;81,73
2018;168,5;153,4;243,7;157,4;32;81,78
2019;169,7;151,9;269,1;161;32,6;82,05
2020;168,7;168,7;220,9;152,5;33,3;81,38
2021;179,8;168,1;245,2;138,7;34;81,55