Prognose(-interval);Jaar;Grijze_druk;Levend_geboren;Overledenen;Levensverwachting_bij_geboorte;Immigratie;Emigratie;Migratie_saldo
Prognose;2022;34,1;178470;158446;82,33;280910;158848;122063
Prognose;2023;34,7;183115;157455;82,67;288563;181990;106573
Prognose;2024;35,4;186985;159725;82,82;289479;204453;85026
Prognose;2025;36,1;190019;162023;82,98;293378;213831;79547
Prognose;2026;36,9;193831;164364;83,14;294732;220524;74209
Prognose;2027;37,8;195697;166756;83,3;295894;225877;70017
Prognose;2028;38,7;198156;169206;83,46;297283;229857;67426
Prognose;2029;39,6;200211;171715;83,62;297032;232844;64188
Prognose;2030;40,5;201679;174267;83,78;296506;234742;61764
Prognose;2031;41,3;202799;176846;83,94;296341;235988;60353
Prognose;2032;42,1;203319;179424;84,1;295627;236911;58716
Prognose;2033;42,9;203687;181975;84,26;294901;237477;57424
Prognose;2034;43,6;203494;184472;84,42;294116;237798;56318
Prognose;2035;44,5;202847;186895;84,58;294056;238158;55898
Prognose;2036;45,3;201731;189217;84,74;293943;238549;55394
Prognose;2037;46;200179;191420;84,9;293783;238949;54834
Prognose;2038;46,4;198699;193483;85,05;293616;239263;54353
Prognose;2039;46,7;197425;195386;85,21;293434;239490;53944
Prognose;2040;46,8;196114;197110;85,36;293245;239699;53546
Prognose;2041;46,7;194821;198670;85,51;293030;239849;53181
Prognose;2042;46,6;193622;200076;85,66;293021;240043;52978
Prognose;2043;46,5;192575;201334;85,8;293019;240270;52749
Prognose;2044;46,4;191696;202451;85,95;293026;240538;52488
Prognose;2045;46,3;190940;203510;86,09;293031;240799;52232
Prognose;2046;46,2;190340;204429;86,24;293043;241055;51988
Prognose;2047;46,1;189925;205304;86,38;293046;241297;51749
Prognose;2048;45,9;189738;206184;86,52;293071;241544;51527
Prognose;2049;45,7;189811;207066;86,66;293120;241808;51312
Prognose;2050;45,5;190156;207918;86,8;293201;242041;51160
Prognose;2051;45,4;190790;208704;86,93;293315;242405;50910
Prognose;2052;45,4;191718;209371;87,07;293393;242729;50664
Prognose;2053;45,3;192944;209894;87,2;293475;242987;50488
Prognose;2054;45,3;194439;210234;87,33;293590;243229;50361
Prognose;2055;45,3;196165;210361;87,47;293682;243463;50219
Prognose;2056;45,4;198052;210247;87,6;293780;243669;50111
Prognose;2057;45,6;200033;209875;87,72;293909;243876;50033
Prognose;2058;45,7;202034;209240;87,85;293996;244059;49937
Prognose;2059;45,9;203981;208337;87,98;294077;244237;49840
Prognose;2060;46;205799;207188;88,1;294215;244392;49823
Prognose;2061;46,2;207424;205801;88,23;294306;244531;49775
Prognose;2062;46,4;208816;204211;88,35;294422;244684;49738
Prognose;2063;46,6;209949;202462;88,47;294504;244823;49681
Prognose;2064;46,9;210814;200607;88,59;294584;244927;49657
Prognose;2065;47,3;211411;198723;88,71;294666;245046;49620
Prognose;2066;47,8;211753;196879;88,82;294757;245142;49615
Prognose;2067;48,2;211866;195127;88,94;294834;245237;49597
Prognose;2068;48,6;211784;193532;89,05;294897;245315;49582
Prognose;2069;49;211544;192133;89,17;294968;245380;49588
Prognose;2070;49,3;211187;191022;89,28;294968;245615;49353
Ondergrens 95%-prognose-interval;2021;;171073;155101;80,78;211888;124884;70296
Ondergrens 95%-prognose-interval;2022;34;166750;141908;81,24;231803;139068;70331
Ondergrens 95%-prognose-interval;2023;34,4;168797;137829;81,33;229582;156548;44895
Ondergrens 95%-prognose-interval;2024;34,8;170357;137424;81,28;225050;174805;18881
Ondergrens 95%-prognose-interval;2025;35,4;171109;137840;81,26;224231;180257;10418
Ondergrens 95%-prognose-interval;2026;35,9;172539;139045;81,26;221689;183431;2908
Ondergrens 95%-prognose-interval;2027;36,5;171870;140194;81,27;219404;185947;-3079
Ondergrens 95%-prognose-interval;2028;37,1;172104;141194;81,29;218360;188265;-6333
Ondergrens 95%-prognose-interval;2029;37,8;172127;141997;81,31;216040;189072;-9239
Ondergrens 95%-prognose-interval;2030;38,4;171574;143954;81,35;214892;189525;-10864
Ondergrens 95%-prognose-interval;2031;38,9;170446;146133;81,39;214099;189563;-12562
Ondergrens 95%-prognose-interval;2032;39,4;168790;148097;81,44;210717;188805;-14170
Ondergrens 95%-prognose-interval;2033;39,9;167453;149332;81,49;206976;187859;-15772
Ondergrens 95%-prognose-interval;2034;40,3;165551;150526;81,54;203409;187699;-17629
Ondergrens 95%-prognose-interval;2035;40,9;163351;151743;81,6;201397;187136;-20710
Ondergrens 95%-prognose-interval;2036;41,4;160684;153236;81,66;200750;187119;-21951
Ondergrens 95%-prognose-interval;2037;41,6;157882;154745;81,72;199785;187237;-23852
Ondergrens 95%-prognose-interval;2038;41,9;156009;156124;81,78;199914;187045;-25066
Ondergrens 95%-prognose-interval;2039;41,7;153874;157502;81,85;198354;186026;-26309
Ondergrens 95%-prognose-interval;2040;41,6;151681;158652;81,91;197088;185293;-27772
Ondergrens 95%-prognose-interval;2041;41,5;149789;159936;81,98;195816;183958;-29220
Ondergrens 95%-prognose-interval;2042;41,1;148291;161114;82,04;195405;183337;-29072
Ondergrens 95%-prognose-interval;2043;40,6;147091;162221;82,11;194987;182294;-29716
Ondergrens 95%-prognose-interval;2044;40,4;144873;163164;82,18;194586;181648;-30235
Ondergrens 95%-prognose-interval;2045;40;143667;164323;82,24;193745;180922;-29862
Ondergrens 95%-prognose-interval;2046;39,7;142439;164601;82,31;193180;180698;-29839
Ondergrens 95%-prognose-interval;2047;39,6;141487;164957;82,38;192384;179938;-30224
Ondergrens 95%-prognose-interval;2048;39,3;140494;165545;82,45;191707;179863;-30078
Ondergrens 95%-prognose-interval;2049;39;139680;166842;82,51;190836;179838;-29890
Ondergrens 95%-prognose-interval;2050;38,8;138922;167753;82,58;189886;179727;-29681
Ondergrens 95%-prognose-interval;2051;38,4;138229;167559;82,65;190322;179857;-29820
Ondergrens 95%-prognose-interval;2052;38,1;137552;167494;82,71;190639;179906;-29899
Ondergrens 95%-prognose-interval;2053;37,8;136759;167868;82,78;191123;179556;-30125
Ondergrens 95%-prognose-interval;2054;37,7;136642;168656;82,84;190251;178908;-30595
Ondergrens 95%-prognose-interval;2055;37,6;136954;169387;82,91;190898;178212;-31344
Ondergrens 95%-prognose-interval;2056;37,5;137947;170288;82,97;191835;177435;-32464
Ondergrens 95%-prognose-interval;2057;37,5;137643;170855;83,04;192098;177023;-33665
Ondergrens 95%-prognose-interval;2058;37,6;137348;171145;83,1;191689;176361;-33635
Ondergrens 95%-prognose-interval;2059;37,5;136575;170941;83,17;189940;175765;-33656
Ondergrens 95%-prognose-interval;2060;37,4;136809;169910;83,23;188854;175221;-33581
Ondergrens 95%-prognose-interval;2061;37,4;136987;168392;83,29;187986;175302;-33307
Ondergrens 95%-prognose-interval;2062;37,5;137707;166427;83,36;189532;175316;-33293
Ondergrens 95%-prognose-interval;2063;37,5;137454;165042;83,42;191752;175260;-33538
Ondergrens 95%-prognose-interval;2064;37,6;137044;163647;83,48;193175;175709;-33396
Ondergrens 95%-prognose-interval;2065;38;135989;162460;83,54;194129;175882;-31682
Ondergrens 95%-prognose-interval;2066;38,3;135263;160917;83,6;194871;174902;-31209
Ondergrens 95%-prognose-interval;2067;38,5;133851;159754;83,66;195659;175115;-30363
Ondergrens 95%-prognose-interval;2068;38,7;132227;158007;83,72;195811;175080;-30069
Ondergrens 95%-prognose-interval;2069;38,9;130778;156883;83,78;195803;174740;-29903
Ondergrens 95%-prognose-interval;2070;39;129888;155568;83,83;195890;176069;-30635
Bovengrens 95%-prognose-interval;2021;;187895;182016;82,32;288950;155819;151001
Bovengrens 95%-prognose-interval;2022;34,3;189984;177072;83,42;339577;184363;179426
Bovengrens 95%-prognose-interval;2023;35;197992;180004;84;358476;215737;172708
Bovengrens 95%-prognose-interval;2024;35,9;204844;186054;84,36;365631;244136;153952
Bovengrens 95%-prognose-interval;2025;36,9;210376;191041;84,71;374786;260213;151438
Bovengrens 95%-prognose-interval;2026;37,9;216442;195634;85,03;379711;270951;147418
Bovengrens 95%-prognose-interval;2027;39;221098;198689;85,34;384184;279558;145125
Bovengrens 95%-prognose-interval;2028;40,1;226204;202334;85,64;387937;287434;142729
Bovengrens 95%-prognose-interval;2029;41,3;231116;206133;85,93;390727;292571;141117
Bovengrens 95%-prognose-interval;2030;42,4;234844;210766;86,22;395217;295386;139659
Bovengrens 95%-prognose-interval;2031;43,6;238420;214296;86,5;399134;299270;139906
Bovengrens 95%-prognose-interval;2032;44,7;240903;217597;86,77;401791;302879;139083
Bovengrens 95%-prognose-interval;2033;45,7;243640;220329;87,04;403551;304619;140570
Bovengrens 95%-prognose-interval;2034;46,7;244353;224145;87,3;405393;306737;140723
Bovengrens 95%-prognose-interval;2035;48;245056;228207;87,56;408667;309399;141415
Bovengrens 95%-prognose-interval;2036;49,1;244966;231644;87,82;408914;311242;140863
Bovengrens 95%-prognose-interval;2037;50,1;245098;235006;88,07;408526;312146;139762
Bovengrens 95%-prognose-interval;2038;50,9;245480;237329;88,32;408000;313550;138604
Bovengrens 95%-prognose-interval;2039;51,4;245195;239955;88,56;408235;314900;137213
Bovengrens 95%-prognose-interval;2040;51,7;244795;240855;88,8;410680;316388;138078
Bovengrens 95%-prognose-interval;2041;51,9;244094;242406;89,04;409490;317218;139011
Bovengrens 95%-prognose-interval;2042;52,1;243546;244760;89,27;410607;318368;139430
Bovengrens 95%-prognose-interval;2043;52,1;244247;246254;89,5;409463;320365;139777
Bovengrens 95%-prognose-interval;2044;52,1;243965;247972;89,72;410628;321425;140763
Bovengrens 95%-prognose-interval;2045;52,2;244025;248477;89,95;409409;322167;138953
Bovengrens 95%-prognose-interval;2046;52,4;244467;249541;90,17;410246;322475;137433
Bovengrens 95%-prognose-interval;2047;52,4;245909;250173;90,38;410024;323254;136849
Bovengrens 95%-prognose-interval;2048;52,6;247163;251361;90,6;409322;322572;134993
Bovengrens 95%-prognose-interval;2049;52,8;247494;252893;90,81;407808;323451;133796
Bovengrens 95%-prognose-interval;2050;52,7;247686;253962;91,02;406432;324280;133888
Bovengrens 95%-prognose-interval;2051;52,8;249462;254895;91,22;406972;327152;134169
Bovengrens 95%-prognose-interval;2052;53,1;252061;254863;91,43;406462;327782;134731
Bovengrens 95%-prognose-interval;2053;53,5;255991;254222;91,63;406885;328004;136213
Bovengrens 95%-prognose-interval;2054;53,6;259701;252954;91,83;406955;326917;136379
Bovengrens 95%-prognose-interval;2055;53,9;264504;253256;92,02;408410;326634;137517
Bovengrens 95%-prognose-interval;2056;54,3;269069;254215;92,22;409636;325957;138282
Bovengrens 95%-prognose-interval;2057;54,7;273148;254388;92,41;411393;327663;138295
Bovengrens 95%-prognose-interval;2058;55,1;276431;253007;92,6;412076;330552;137201
Bovengrens 95%-prognose-interval;2059;55,5;279666;252813;92,79;412526;331702;137252
Bovengrens 95%-prognose-interval;2060;55,8;283265;251850;92,97;411502;332410;134491
Bovengrens 95%-prognose-interval;2061;56,2;288385;250656;93,16;409433;332683;133311
Bovengrens 95%-prognose-interval;2062;56,4;293017;246906;93,34;408438;332552;132744
Bovengrens 95%-prognose-interval;2063;56,8;298384;244208;93,52;409511;332096;134141
Bovengrens 95%-prognose-interval;2064;57,2;302066;241907;93,7;410624;332472;133857
Bovengrens 95%-prognose-interval;2065;58;304983;239855;93,87;410814;331658;135286
Bovengrens 95%-prognose-interval;2066;58,7;307764;238350;94,05;410355;331646;136312
Bovengrens 95%-prognose-interval;2067;59,5;310073;237111;94,22;411411;330816;136882
Bovengrens 95%-prognose-interval;2068;60,1;313176;236449;94,39;414428;329791;136176
Bovengrens 95%-prognose-interval;2069;60,6;315553;237277;94,56;414956;330682;136395
Bovengrens 95%-prognose-interval;2070;61;316592;237235;94,73;415666;329942;136044
Ondergrens 67%-prognose-interval;2021;;175813;161641;81,17;226813;131384;87962
Ondergrens 67%-prognose-interval;2022;34,1;172700;150238;81,79;255753;148001;96881
Ondergrens 67%-prognose-interval;2023;34,5;175850;147935;82,01;258404;167506;76682
Ondergrens 67%-prognose-interval;2024;35,1;178381;149039;82,06;255966;187993;53587
Ondergrens 67%-prognose-interval;2025;35,8;180148;150230;82,13;257731;195447;46102
Ondergrens 67%-prognose-interval;2026;36,4;182655;151545;82,21;257387;200402;39527
Ondergrens 67%-prognose-interval;2027;37,1;183169;153131;82,3;257395;204672;34182
Ondergrens 67%-prognose-interval;2028;37,9;184147;155100;82,39;257068;207635;30998
Ondergrens 67%-prognose-interval;2029;38,6;184901;157187;82,48;254935;209807;26976
Ondergrens 67%-prognose-interval;2030;39,4;185462;159257;82,58;252685;210896;24539
Ondergrens 67%-prognose-interval;2031;40,1;186047;161135;82,68;251336;211555;22707
Ondergrens 67%-prognose-interval;2032;40,8;185598;162917;82,78;249313;211863;20990
Ondergrens 67%-prognose-interval;2033;41,4;184778;164802;82,89;247580;211542;19060
Ondergrens 67%-prognose-interval;2034;42,1;183410;166798;83;245098;211058;17584
Ondergrens 67%-prognose-interval;2035;42,8;182134;168690;83,11;244300;210528;16472
Ondergrens 67%-prognose-interval;2036;43,5;180702;170806;83,22;242745;210304;15341
Ondergrens 67%-prognose-interval;2037;44;178719;173125;83,33;242729;209990;14411
Ondergrens 67%-prognose-interval;2038;44,2;176920;174965;83,44;242705;209705;13697
Ondergrens 67%-prognose-interval;2039;44,3;174931;176773;83,54;242709;209446;12771
Ondergrens 67%-prognose-interval;2040;44,3;173048;177767;83,65;241702;209498;11623
Ondergrens 67%-prognose-interval;2041;44,1;171168;179021;83,76;239364;209626;10767
Ondergrens 67%-prognose-interval;2042;43,9;169577;179889;83,87;238498;209983;10403
Ondergrens 67%-prognose-interval;2043;43,6;168162;180840;83,98;237791;210508;9824
Ondergrens 67%-prognose-interval;2044;43,3;166684;181374;84,08;237588;210928;9179
Ondergrens 67%-prognose-interval;2045;42,9;165313;182090;84,19;235669;211121;9315
Ondergrens 67%-prognose-interval;2046;42,8;164109;182794;84,29;234998;210709;9217
Ondergrens 67%-prognose-interval;2047;42,6;163190;184065;84,4;235084;210129;8527
Ondergrens 67%-prognose-interval;2048;42,3;162766;185283;84,5;235887;209475;8129
Ondergrens 67%-prognose-interval;2049;42;162194;185944;84,61;234851;208282;7724
Ondergrens 67%-prognose-interval;2050;41,8;161818;186650;84,71;233728;207264;8008
Ondergrens 67%-prognose-interval;2051;41,5;161386;187457;84,81;233896;206967;7193
Ondergrens 67%-prognose-interval;2052;41,3;161648;188639;84,91;234398;206742;7143
Ondergrens 67%-prognose-interval;2053;41,1;161968;189485;85,01;234873;206463;7130
Ondergrens 67%-prognose-interval;2054;41;162719;189976;85,11;233817;206937;7263
Ondergrens 67%-prognose-interval;2055;41;163508;190202;85,21;233265;207394;6435
Ondergrens 67%-prognose-interval;2056;40,9;164682;190234;85,31;233103;207586;6587
Ondergrens 67%-prognose-interval;2057;41;165782;190038;85,41;233965;207706;6313
Ondergrens 67%-prognose-interval;2058;41,2;166642;189944;85,5;233238;207915;6157
Ondergrens 67%-prognose-interval;2059;41,2;167106;189273;85,6;232744;207764;6051
Ondergrens 67%-prognose-interval;2060;41,3;167386;188489;85,69;231483;207516;6247
Ondergrens 67%-prognose-interval;2061;41,3;167355;187053;85,79;231631;207204;6096
Ondergrens 67%-prognose-interval;2062;41,5;167812;185398;85,88;231547;206747;6247
Ondergrens 67%-prognose-interval;2063;41,7;168074;183320;85,97;231910;206364;6683
Ondergrens 67%-prognose-interval;2064;42,1;168605;181209;86,06;232834;206041;6694
Ondergrens 67%-prognose-interval;2065;42,3;168429;179451;86,15;233519;206134;6934
Ondergrens 67%-prognose-interval;2066;42,7;167859;177593;86,24;234579;205877;7600
Ondergrens 67%-prognose-interval;2067;43,1;166763;176418;86,33;234890;206308;7311
Ondergrens 67%-prognose-interval;2068;43,5;165863;174927;86,41;235179;206441;6725
Ondergrens 67%-prognose-interval;2069;43,8;164974;173557;86,5;235704;206345;6802
Ondergrens 67%-prognose-interval;2070;43,9;164511;172023;86,59;235996;206909;5273
Bovengrens 67%-prognose-interval;2021;;183898;175032;81,93;266484;146226;127331
Bovengrens 67%-prognose-interval;2022;34,2;184083;167315;82,87;309712;170963;150088
Bovengrens 67%-prognose-interval;2023;34,9;190287;168229;83,33;322903;198192;139164
Bovengrens 67%-prognose-interval;2024;35,6;195703;171681;83,59;326839;222789;119268
Bovengrens 67%-prognose-interval;2025;36,5;200017;175185;83,84;333474;234645;115204
Bovengrens 67%-prognose-interval;2026;37,3;205098;178369;84,08;337287;243410;110680
Bovengrens 67%-prognose-interval;2027;38,3;208065;181829;84,31;340349;250617;108096
Bovengrens 67%-prognose-interval;2028;39,3;211677;185178;84,54;345170;256046;106257
Bovengrens 67%-prognose-interval;2029;40,4;214695;188357;84,77;347159;260389;103710
Bovengrens 67%-prognose-interval;2030;41,4;217206;191618;84,99;349078;263469;101786
Bovengrens 67%-prognose-interval;2031;42,4;219399;194558;85,21;349808;265348;101493
Bovengrens 67%-prognose-interval;2032;43,3;221013;197610;85,42;350471;266581;99822
Bovengrens 67%-prognose-interval;2033;44,2;221978;200658;85,64;351834;267993;99503
Bovengrens 67%-prognose-interval;2034;45,1;222331;203925;85,85;352918;269381;99436
Bovengrens 67%-prognose-interval;2035;46,2;221906;206984;86,06;354507;270792;100193
Bovengrens 67%-prognose-interval;2036;47,1;221410;209566;86,26;355152;272629;100052
Bovengrens 67%-prognose-interval;2037;47,9;220178;212135;86,47;355495;274037;99561
Bovengrens 67%-prognose-interval;2038;48,5;219091;214508;86,67;354882;275153;98562
Bovengrens 67%-prognose-interval;2039;48,8;218030;217105;86,87;354033;275525;97352
Bovengrens 67%-prognose-interval;2040;49;217234;218954;87,06;353371;275360;96646
Bovengrens 67%-prognose-interval;2041;49,1;216605;220346;87,25;354483;275583;96099
Bovengrens 67%-prognose-interval;2042;49,1;216153;221407;87,44;355076;276016;95890
Bovengrens 67%-prognose-interval;2043;49,2;215447;222369;87,63;355626;276471;96122
Bovengrens 67%-prognose-interval;2044;49,2;215258;223150;87,82;355893;277001;96527
Bovengrens 67%-prognose-interval;2045;49,2;214969;224224;88;356984;278045;96154
Bovengrens 67%-prognose-interval;2046;49,2;214985;224993;88,18;358384;278998;95680
Bovengrens 67%-prognose-interval;2047;49,1;214906;226493;88,36;358447;279737;95304
Bovengrens 67%-prognose-interval;2048;49;215398;227206;88,54;358475;280601;94720
Bovengrens 67%-prognose-interval;2049;48,9;216338;228590;88,71;357972;281356;94068
Bovengrens 67%-prognose-interval;2050;48,8;217446;229404;88,89;357929;281485;93373
Bovengrens 67%-prognose-interval;2051;48,8;218015;230345;89,06;357185;282047;92617
Bovengrens 67%-prognose-interval;2052;48,9;218982;230857;89,22;356489;282428;92382
Bovengrens 67%-prognose-interval;2053;49;220497;231248;89,39;356630;282328;92618
Bovengrens 67%-prognose-interval;2054;49,1;223012;231128;89,56;356528;282416;93170
Bovengrens 67%-prognose-interval;2055;49,3;225798;230893;89,72;356983;283052;93136
Bovengrens 67%-prognose-interval;2056;49,6;228682;230534;89,88;357183;283655;93400
Bovengrens 67%-prognose-interval;2057;49,9;231939;230277;90,04;358110;284430;93020
Bovengrens 67%-prognose-interval;2058;50,1;235163;229826;90,2;359002;285689;92372
Bovengrens 67%-prognose-interval;2059;50,4;238565;229108;90,36;359016;286129;91558
Bovengrens 67%-prognose-interval;2060;50,5;241752;228908;90,51;360056;286891;91672
Bovengrens 67%-prognose-interval;2061;50,8;244596;227959;90,67;359658;286986;91502
Bovengrens 67%-prognose-interval;2062;51;246901;226986;90,82;359851;287582;91569
Bovengrens 67%-prognose-interval;2063;51,4;249222;224500;90,97;358916;288050;91130
Bovengrens 67%-prognose-interval;2064;51,9;251403;222089;91,12;359279;289028;90910
Bovengrens 67%-prognose-interval;2065;52,4;253120;219679;91,26;359206;288979;91218
Bovengrens 67%-prognose-interval;2066;53;254116;218062;91,41;359684;288856;91647
Bovengrens 67%-prognose-interval;2067;53,6;254827;216332;91,55;358427;288576;91535
Bovengrens 67%-prognose-interval;2068;54,1;255199;214613;91,7;357544;287888;92024
Bovengrens 67%-prognose-interval;2069;54,6;255635;213144;91,84;356827;287563;92306
Bovengrens 67%-prognose-interval;2070;54,9;255454;212224;91,98;356899;287758;91246